ï»¿SITC,LAND,INDUD,TID,INDHOLD,Kategori
41 Animalske olier og fedtstoffer,Nederlandske Antiller,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nederlandske Antiller,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nepal,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nepal,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nepal,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nepal,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,New Zealand,Eksport,2018,75,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,New Zealand,Eksport,2019,56,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,New Zealand,Eksport,2020,21,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,New Zealand,Eksport,2021,29,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,New Zealandsk Oceanien,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,New Zealandsk Oceanien,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,New Zealandsk Oceanien,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,New Zealandsk Oceanien,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nicaragua,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nicaragua,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nicaragua,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nicaragua,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Niger,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Niger,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Niger,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Niger,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nigeria,Eksport,2018,763,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nigeria,Eksport,2019,723,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nigeria,Eksport,2020,357,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nigeria,Eksport,2021,882,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Niue,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Niue,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Niue,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Niue,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nordkorea,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nordkorea,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nordkorea,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nordkorea,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nordmarianerne,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nordmarianerne,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nordmarianerne,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Nordmarianerne,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,NorfolkÃ¸en,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,NorfolkÃ¸en,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,NorfolkÃ¸en,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,NorfolkÃ¸en,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Norge,Eksport,2018,1098917,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Norge,Eksport,2019,1286540,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Norge,Eksport,2020,1532409,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Norge,Eksport,2021,1254968,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Ny Kaledonien,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Ny Kaledonien,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Ny Kaledonien,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Ny Kaledonien,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Oman,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Oman,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Oman,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Oman,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Pakistan,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Pakistan,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Pakistan,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Pakistan,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Palau,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Palau,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Palau,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Palau,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Panama,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Panama,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Panama,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Panama,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Panamakanalzonen,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Panamakanalzonen,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Panamakanalzonen,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Panamakanalzonen,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Papua Ny Guinea,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Papua Ny Guinea,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Papua Ny Guinea,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Papua Ny Guinea,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Paraguay,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Paraguay,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Paraguay,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Paraguay,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Peru,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Peru,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Peru,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Peru,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Pitcairn,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Pitcairn,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Pitcairn,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Pitcairn,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,PolaromrÃ¥der,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,PolaromrÃ¥der,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,PolaromrÃ¥der,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,PolaromrÃ¥der,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Polen,Eksport,2018,15123,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Polen,Eksport,2019,1637,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Polen,Eksport,2020,9839,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Polen,Eksport,2021,14298,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Portugal,Eksport,2018,416,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Portugal,Eksport,2019,544,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Portugal,Eksport,2020,725,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Portugal,Eksport,2021,866,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Portugisisk Timor,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Portugisisk Timor,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Portugisisk Timor,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Portugisisk Timor,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Puerto Rico,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Puerto Rico,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Puerto Rico,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Puerto Rico,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Qatar,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Qatar,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Qatar,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Qatar,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Reunion,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Reunion,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Reunion,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Reunion,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,RumÃ¦nien,Eksport,2018,691,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,RumÃ¦nien,Eksport,2019,111,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,RumÃ¦nien,Eksport,2020,132,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,RumÃ¦nien,Eksport,2021,340,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Rusland,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Rusland,Eksport,2019,1,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Rusland,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Rusland,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Rwanda,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Rwanda,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Rwanda,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Rwanda,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Saint-Barthelemy,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Saint-Barthelemy,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Saint-Barthelemy,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Saint-Barthelemy,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,SalomonÃ¸erne,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,SalomonÃ¸erne,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,SalomonÃ¸erne,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,SalomonÃ¸erne,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Samoa,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Samoa,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Samoa,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Samoa,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,San Marino,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,San Marino,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,San Marino,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,San Marino,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Sao TomÃ© og  Principe,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Sao TomÃ© og  Principe,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Sao TomÃ© og  Principe,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Sao TomÃ© og  Principe,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Saudi-Arabien,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Saudi-Arabien,Eksport,2019,975,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Saudi-Arabien,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Saudi-Arabien,Eksport,2021,1173,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Schweiz,Eksport,2018,1,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Schweiz,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Schweiz,Eksport,2020,54,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Schweiz,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Senegal,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Senegal,Eksport,2019,1,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Senegal,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Senegal,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Serbien,Eksport,2018,391,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Serbien,Eksport,2019,20,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Serbien,Eksport,2020,293,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Serbien,Eksport,2021,2236,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Seychellerne,Eksport,2018,36,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Seychellerne,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Seychellerne,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Seychellerne,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Sierra Leone,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Sierra Leone,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Sierra Leone,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Sierra Leone,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Singapore,Eksport,2018,918,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Singapore,Eksport,2019,461,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Singapore,Eksport,2020,119,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Singapore,Eksport,2021,857,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Helena,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Helena,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Helena,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Helena,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Kitts og Nevis,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Kitts og Nevis,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Kitts og Nevis,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Kitts og Nevis,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Lucia,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Lucia,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Lucia,Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Lucia,Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Martin (NL),Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Martin (NL),Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Martin (NL),Eksport,2020,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Martin (NL),Eksport,2021,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Pierre og Miquelon,Eksport,2018,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Pierre og Miquelon,Eksport,2019,0,Mineralbrændstoffer og smøremidler
41 Animalske olier og fedtstoffer,Skt. Pierre og Miquelon,Eksport,2020,0,Mineralbrændstoffer og smøremidler
